ACCEPT_SESSION_ARBC,ACK_TAKEOVER_HRBC,APPLY_SUPERVISION_EVC,COORDINATE_MA_HRBC,DISPLAY_UPDATE_DMI,EMERGENCY_BRAKE_EVC,EVALUATE_FRONT_EVC,EVALUATE_REAR_EVC,EVALUATE_SESSION_REQ_ARBC,FORWARD_ANNOUNCEMENT_TO_ARBC_HRBC,PROCESS_COORDINATION_ARBC,PROCESS_MA_EVC,REJECT_SESSION_ARBC,REQ_SESSION_ARBC_RTM,RX_ARBC_GRANT_SUPERVISION_RTM,RX_HRBC_TERMINATION_ORDER_RTM,RX_HRBC_TRANSITION_ORDER_RTM,RX_POS_REPORT_ARBC,RX_POS_REPORT_HRBC,SESSION_ESTABLISHED_ARBC_RTM,SESSION_REJECTED_ARBC_RTM,TERMINATE_SESSION_HRBC_RTM,TX_GRANT_SUPERVISION_ARBC,TX_POS_REPORT_RTM,TX_TERMINATION_ORDER_HRBC,TX_TRANSITION_ORDER_HRBC,Fitness,Component
0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,1,0.7419242456500281,HRBC
0,0,0,4,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,2,0.4761859410862753,HRBC
0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.8076784024738272,HRBC
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,0.8076784024738272,HRBC
0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,2,0.5714231293035305,HRBC
0,1,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1,0.6774085328481751,HRBC
0,3,0,2,0,0,0,1,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,1,0.6111021605435525,HRBC
0,0,0,1,1,1,0,0,1,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,3,0.24999687503906198,HRBC
0,0,0,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,3,0.5714231293035305,HRBC
0,3,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,3,0.7073038668104058,HRBC
0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,2,0.6774085328481751,HRBC
0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,0,1,0,1,2,0,0,0,5,0,0,0.6086821361646253,RTM
0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,0,0,0.7618927438786297,RTM
0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3,1,0,1,0,0,1,1,0,0,0.6774085328481751,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,0,1,4,0,1,0,1,0,0,0.580638189431036,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,1,2,0,0,0,1,0,0,0.6922985207806094,RTM
0,0,0,0,0,0,2,0,0,0,0,0,0,3,0,0,2,0,1,4,0,0,0,1,0,0,0.580638189431036,RTM
0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0.624992187597655,RTM
0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,1,1,0,0,2,0,0,0,1,0,0,0.6774085328481751,RTM
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0.7618927438786297,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,1,3,0,0,1,0,1,0,5,0,0,0.6734584756796911,RTM
0,0,0,0,0,0,0,1,0,0,0,0,0,2,2,0,2,0,1,1,1,0,0,3,0,0,0.6388770062388542,RTM
1,0,0,0,0,1,0,0,0,0,0,0,1,2,1,0,1,0,0,1,1,0,0,0,0,0,0.5714231293035305,RTM
0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,2,0,1,1,0,0,0,2,0,0,0.6153760355689571,RTM
0,0,0,0,1,1,0,0,1,0,0,2,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0.4999937500781241,RTM
1,0,0,0,0,1,1,0,0,0,0,0,1,2,0,0,2,0,0,0,0,0,0,1,0,0,0.6538372781747832,RTM
0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,5,0,1,1,0,0,0,1,0,0,0.6153760355689571,RTM
0,0,0,0,0,1,0,0,1,0,0,0,1,2,0,0,2,0,0,0,1,0,0,1,0,0,0.5714231293035305,RTM
0,0,0,0,1,1,0,0,1,0,0,1,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0.4999937500781241,RTM
0,0,0,0,1,1,0,0,1,0,0,0,1,2,0,0,1,0,0,0,1,0,0,0,0,0,0.4999937500781241,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,1,1,0,0,1,0,3,0,0,0,0,0.7333211852391768,RTM
0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,1,0,1,1,1,0,0,0.6538334320505227,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0.8095065761278464,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,2,1,0,0,2,0,1,0,5,0,0,0.6078329104591746,RTM
0,0,0,0,0,1,0,0,1,0,0,2,1,0,0,0,2,0,0,1,1,0,0,0,0,0,0.5714231293035305,RTM
0,0,0,0,0,0,0,1,0,0,0,0,0,2,2,2,0,0,1,3,1,1,0,2,0,0,0.6341310530192535,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,3,0,0,2,0,1,0,2,1,0,0.695638279833566,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,1,2,0,0,1,1,1,0,3,1,0,0.6521602079990956,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,1,0,0,2,0,1,0,6,0,0,0.63264231574565,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,1,1,0,1,0,4,0,0,0.731691552724133,RTM
0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,2,2,0,0,2,1,3,0,3,0,0,0.6170101403823813,RTM
0,0,0,0,0,0,0,1,0,0,0,0,0,2,3,0,2,1,1,1,0,1,1,2,0,0,0.5833217593235593,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,3,0,0,2,0,2,0,2,0,0,0.6874888021299912,RTM
1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,1,1,0,0,1,0,0,0.5714231293035305,RTM
0,0,1,0,0,0,0,1,0,0,0,0,0,5,1,0,1,0,1,4,0,1,0,4,0,0,0.586945274150982,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,2,0,0,4,0,0,0,4,0,0,0.6874888021299912,RTM
0,0,0,0,1,1,0,0,1,0,0,1,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0.4999937500781241,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,2,0,0,1,1,0,0,6,2,0,0.6481383402283696,RTM
1,0,0,0,0,1,1,0,0,0,0,0,1,2,0,0,3,0,0,0,0,0,0,0,0,0,0.6538372781747832,RTM
1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0.7618975057380406,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,1,0,1,0,8,0,0,0.695638279833566,RTM
0,0,0,0,0,0,0,1,0,0,0,0,0,2,2,0,2,0,1,3,0,1,0,2,0,0,0.658523616957966,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,5,0,0,2,0,1,0,5,1,0,0.6274387159266042,RTM
1,0,0,0,0,1,0,0,0,0,0,0,1,4,0,1,1,0,0,1,1,0,0,1,0,0,0.5384573964815655,RTM
0,0,0,0,0,0,0,1,0,0,0,0,0,2,2,1,2,0,1,2,1,0,0,3,0,0,0.5833217593235593,RTM
0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,1,0,1,1,2,1,1,0,0,0.6128928200463223,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,0,0,1,0,0,0,4,0,0,0.6774085328481751,RTM
2,0,0,0,0,0,0,1,0,0,0,0,0,4,1,1,1,0,1,0,0,0,0,2,0,0,0.6388770062388542,RTM
0,0,0,0,1,1,0,0,1,0,0,0,1,1,1,0,3,0,0,1,1,0,0,0,0,0,0.4761859410862753,RTM
0,0,0,0,0,0,0,1,0,0,0,0,0,2,4,0,1,0,1,1,0,0,0,1,0,0,0.6944294753918034,RTM
0,0,0,0,0,0,0,0,0,1,0,0,0,2,2,0,1,0,0,3,0,0,0,1,0,0,0.6774085328481751,RTM
0,1,0,0,0,0,0,0,0,1,0,2,0,0,1,1,2,1,0,2,0,0,0,1,0,0,0.6128928200463223,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,2,0,0,0.8076784024738272,RTM
0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,1,4,0,0,0.6774085328481751,RTM
0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,2,2,0,0,2,1,2,0,3,0,0,0.6304233459854522,RTM
0,0,0,0,1,1,0,0,1,0,0,1,1,2,0,0,1,0,0,1,1,0,0,0,0,0,0.374995312558593,RTM
0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,1,3,0,1,1,0,0,0,2,0,0,0.6829113028716933,RTM
0,0,0,0,0,0,1,0,0,0,0,0,0,2,2,0,1,0,1,2,0,0,0,1,0,0,0.6153760355689571,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,2,0,0,4,0,1,0,2,1,0,0.695638279833566,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0,1,0,0,4,0,1,0,4,1,0,0.618170479380075,RTM
0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,5,1,0,2,0,1,0,2,0,0,0.583324537085905,RTM
0,1,0,0,0,0,0,0,0,1,0,0,0,2,2,0,2,1,0,1,0,1,0,1,0,0,0.6128928200463223,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,2,0,2,3,0,1,0,1,1,0,0.6521602079990956,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,1,0,0,1,0,0,0,0,1,0,0.7804718025765728,RTM
0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,1,3,0,0,0,1,0,0,0,0,0,0.5714231293035305,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,2,0,1,0,0,0.7307559172621749,RTM
0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0.624992187597655,RTM
0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,2,0,1,2,0,1,0,1,0,0,0.6153760355689571,RTM
0,1,0,0,0,0,0,0,0,1,0,0,0,2,0,0,2,1,0,1,1,0,1,2,0,0,0.6128928200463223,RTM
0,0,0,0,1,1,0,0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0.4999937500781241,RTM
0,0,0,0,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,2,0.4999937500781241,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,3,0,0,2,0,0,0,3,1,0,0.695638279833566,RTM
0,0,0,0,1,1,0,0,1,0,0,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0.4999937500781241,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,0,2,3,1,1,0,1,1,0,0.6666525926551438,RTM
0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,1,0,1,1,5,0,0,0.6388770062388542,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,2,0,1,1,0,1,0,1,0,0,0.6538334320505227,RTM
1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,3,0,0,0,1,0,0,0,0,0,0.6666603175207855,RTM
0,0,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0.4999937500781241,RTM
0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,3,1,1,2,0,1,1,2,0,0,0.609745806118019,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,3,0,0,0,0,0,0.7599899200806394,RTM
0,0,0,0,0,1,0,0,0,0,0,0,0,4,1,0,1,0,0,0,1,0,0,0,0,0,0.69230236690487,RTM
0,1,0,0,0,0,0,0,0,1,0,0,0,5,0,0,1,1,0,4,0,1,1,3,0,0,0.5609679952780718,RTM
0,0,0,0,0,0,2,1,0,0,0,0,0,3,0,0,2,1,1,4,0,0,0,2,0,0,0.609745806118019,RTM
0,0,0,0,0,1,0,0,1,0,0,0,1,2,0,0,2,0,0,0,1,1,0,0,0,0,0.5714231293035305,RTM
0,0,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0.4999937500781241,RTM
0,0,0,0,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0.624992187597655,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,1,3,0,1,1,0,0,0,5,0,0,0.6521602079990956,RTM
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,3,1,0,2,0,1,0,1,0,0,0.6774085328481751,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,2,0,0,0,5,1,0,0.7272580579179185,RTM
0,0,0,0,0,0,0,1,0,0,0,0,0,2,3,0,1,0,1,3,0,0,0,2,0,0,0.6388770062388542,RTM
0,0,0,0,0,1,0,0,0,0,0,0,1,2,0,0,2,0,0,0,1,0,0,0,0,0,0.6666603175207855,RTM
0,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,1,0,1,0,0,1,0,1,0,0,0.6153760355689571,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,2,0,0,1,0,1,0,8,1,0,0.6666534722771988,RTM
0,0,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0.4999937500781241,RTM
0,0,0,0,0,0,0,1,0,0,0,0,0,2,4,0,1,0,1,3,0,1,0,2,0,0,0.6341310530192535,RTM
0,0,0,0,0,0,0,1,0,0,0,0,0,2,2,1,3,0,1,1,0,0,0,5,0,0,0.609745806118019,RTM
0,0,0,0,0,0,0,1,0,0,0,0,0,1,3,0,5,1,1,2,0,1,0,3,0,0,0.5609655562655792,RTM
0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0.624992187597655,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,4,0,0,1,1,1,0,2,1,0,0.6511481341947247,RTM
0,0,1,0,0,0,0,1,0,0,0,0,0,2,4,0,2,0,1,1,1,0,0,3,0,0,0.6097433671055263,RTM
0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,1,1,1,3,0,1,0,3,0,0,0.6388770062388542,RTM
0,0,0,0,0,0,0,1,0,0,0,0,0,1,3,0,1,0,1,1,0,1,0,3,0,0,0.6666490741718101,RTM
0,0,0,0,0,0,0,1,0,0,0,0,0,2,6,0,1,0,1,2,0,0,0,5,0,0,0.5609655562655792,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,5,1,0,0,2,0,1,0,2,0,0,0.6458223090737122,RTM
0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,3,0,1,1,1,2,0,2,0,0,0.6388742284765085,RTM
0,0,0,0,1,1,0,0,1,0,0,1,1,1,1,0,2,0,0,0,1,0,0,0,0,0,0.374995312558593,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,1,2,0,1,2,1,0,0,3,0,0,0.6341310530192535,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,5,0,0,0.7804718025765728,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,1,1,0,0,0,1,0,0,0.7307559172621749,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0.874988541762152,RTM
0,0,0,0,1,1,0,0,1,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0.4999937500781241,RTM
0,1,0,0,0,0,2,0,0,1,0,0,0,3,0,0,2,1,0,4,0,0,0,1,0,0,0.583324537085905,RTM
0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,1,1,0,2,0,0,0,4,0,0,0.6128928200463223,RTM
0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,3,0,1,0,0,0,0,0.6922985207806094,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0.8095065761278464,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,2,0,1,1,1,0,0,2,0,0,0.695638279833566,RTM
0,0,0,0,1,1,0,0,1,0,0,0,1,1,0,0,2,0,0,0,1,0,0,0,0,0,0.4999937500781241,RTM
0,0,0,0,0,1,0,0,1,0,0,0,1,2,0,1,1,0,0,0,1,0,0,1,0,0,0.5714231293035305,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,1,0,0,2,0,1,0,6,0,0,0.6739014178199225,RTM
0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0,4,1,1,1,1,0,1,2,0,0,0.5833217593235593,RTM
0,0,0,0,0,1,0,0,1,0,0,0,1,3,0,0,2,0,0,0,1,0,0,0,0,0,0.5714231293035305,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,2,0,0,1,1,0,0,6,0,0,0.6666542484147121,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,1,0,0,1,0,4,0,3,0,0,0.6744061655527184,RTM
0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,1,0,1,1,3,1,0,0,2,0,0,0.6388770062388542,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,2,0,0,3,0,1,0,1,0,0,0.6774085328481751,RTM
0,0,0,0,0,1,0,0,1,0,0,0,1,3,1,0,1,0,0,0,1,0,0,0,0,0,0.5714231293035305,RTM
2,0,0,0,0,0,0,0,0,0,0,0,0,4,2,1,1,0,1,0,0,0,0,2,0,0,0.6829113028716933,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,1,1,0,0,0,1,0,0,0.6666555556613747,RTM
0,0,1,0,0,0,0,1,0,0,0,0,0,2,3,0,1,0,1,2,0,0,0,5,0,0,0.5555469136282576,RTM
0,1,0,0,0,0,0,0,0,1,0,0,0,2,0,0,3,1,0,1,1,0,1,1,0,0,0.6128928200463223,RTM
0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,4,0,0,0,1,0,0,0,0,0,0.5714231293035305,RTM
0,0,0,0,0,1,0,0,1,0,0,0,1,2,0,0,3,0,0,0,1,0,0,0,0,0,0.5714231293035305,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,0,1,1,0,0,0,0,0,0,0.7307559172621749,RTM
0,0,0,0,0,0,2,0,0,0,0,0,0,3,1,0,2,0,0,4,0,0,0,2,0,0,0.695638279833566,RTM
0,0,0,0,1,1,0,0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0.4999937500781241,RTM
0,0,1,0,0,0,0,1,0,0,0,0,0,2,1,0,2,0,1,3,0,1,0,2,0,0,0.6111021605435525,RTM
0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,0,1,0,1,2,0,0,0,6,0,0,0.6111021605435525,RTM
0,0,0,0,0,0,0,1,0,0,0,0,0,5,4,0,1,0,1,4,0,1,0,4,0,0,0.5882231834384963,RTM
0,0,0,0,0,1,0,0,1,0,0,0,1,2,1,0,2,0,0,0,1,0,0,0,0,0,0.5714231293035305,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,3,1,0,0,2,0,1,0,5,0,0,0.5848959060531846,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,3,0,0,0,1,0,0,0.7307559172621749,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,0,2,1,2,0,2,1,0,0.6666515873733935,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,2,1,2,0,2,1,0,0.6829113028716933,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,2,2,0,0,1,1,3,0,3,0,0,0.63264231574565,RTM
