ACCEPT_SESSION_ARBC,ACK_TAKEOVER_HRBC,APPLY_SUPERVISION_EVC,COORDINATE_MA_HRBC,DISPLAY_UPDATE_DMI,EMERGENCY_BRAKE_EVC,EVALUATE_FRONT_EVC,EVALUATE_REAR_EVC,EVALUATE_SESSION_REQ_ARBC,FORWARD_ANNOUNCEMENT_TO_ARBC_HRBC,PROCESS_COORDINATION_ARBC,PROCESS_MA_EVC,REJECT_SESSION_ARBC,REQ_SESSION_ARBC_RTM,RX_ARBC_GRANT_SUPERVISION_RTM,RX_HRBC_TERMINATION_ORDER_RTM,RX_HRBC_TRANSITION_ORDER_RTM,RX_POS_REPORT_ARBC,RX_POS_REPORT_HRBC,SESSION_ESTABLISHED_ARBC_RTM,SESSION_REJECTED_ARBC_RTM,TERMINATE_SESSION_HRBC_RTM,TX_GRANT_SUPERVISION_ARBC,TX_POS_REPORT_RTM,TX_TERMINATION_ORDER_HRBC,TX_TRANSITION_ORDER_HRBC,Fitness,Component
0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,0,0.8297854685415563,HRBC
0,1,0,1,0,0,0,0,0,2,0,0,0,0,0,1,0,0,5,0,0,1,0,0,1,1,0.6904745464891751,HRBC
0,1,0,1,2,1,0,0,1,1,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0.2352927335721554,HRBC
1,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0.6363607438148009,HRBC
0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,1,0,0,4,0,0,1,0,0,1,2,0.7234027161644336,HRBC
0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,2,0,0,1,0,1,1,2,0.6562479492251587,HRBC
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,2,0.8372073553317319,HRBC
0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.8181780991904583,HRBC
1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0.6363607438148009,HRBC
0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,0,0,2,2,0.5937481445370483,HRBC
0,0,0,3,0,0,0,1,0,1,0,0,0,0,0,1,0,0,5,0,0,1,0,1,1,4,0.5714272108875931,HRBC
0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,1,0,0,1,1,0.6562479492251587,HRBC
0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,2,0,0,1,0,1,1,2,0.7027008035113418,HRBC
0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,4,0,0,1,0,0,2,2,0.6595730647381601,HRBC
0,0,0,4,0,0,0,0,0,6,0,0,0,0,0,1,0,0,2,0,0,1,0,0,2,2,0.5135121256429036,HRBC
0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,1,2,1,0,2,0,1,0,4,1,0,0.5675660336053145,RTM
0,1,0,0,0,0,0,0,0,1,0,0,0,1,2,2,2,1,0,2,0,0,1,1,1,0,0.531248339848938,RTM
0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,2,0,0,0,2,0,0,0,0,0,0.6363607438148009,RTM
0,0,1,0,1,0,0,1,0,0,0,0,0,2,3,1,1,0,1,3,0,1,0,2,1,0,0.5714272108875931,RTM
1,0,0,0,0,1,1,0,0,0,0,0,1,4,0,0,1,0,0,0,1,0,0,1,0,0,0.5925903978133414,RTM
1,0,0,0,1,1,0,0,0,0,0,0,1,2,0,1,1,0,0,4,1,0,0,0,0,0,0.5185165980866737,RTM
0,0,0,0,1,1,0,0,1,0,0,0,1,2,1,1,1,0,0,2,1,0,0,0,0,0,0.45454338843914344,RTM
0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,0.6296272976766752,RTM
1,0,0,0,0,1,1,0,0,0,0,0,1,2,0,0,0,0,0,1,2,0,0,0,0,0,0.6666641975400092,RTM
0,0,0,0,0,0,0,1,0,0,0,0,0,2,3,2,0,0,1,2,1,1,0,2,1,0,0.6190461451282259,RTM
0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,1,1,0,1,3,0,1,0,1,1,0,0.5555534979500076,RTM
1,0,0,0,0,1,1,0,0,0,0,0,1,2,2,0,4,0,0,0,1,0,0,1,0,0,0.5624982421929932,RTM
0,0,0,0,2,1,0,0,1,0,0,1,1,1,1,0,1,0,0,0,1,1,0,0,0,0,0.35293910035823317,RTM
0,0,0,0,2,1,0,0,1,0,0,0,1,1,0,0,2,0,0,0,1,0,0,0,0,0,0.47058546714431093,RTM
0,0,1,0,3,0,0,1,0,0,0,0,0,0,3,1,2,0,1,2,0,1,0,3,1,0,0.48648517166169825,RTM
0,0,0,0,2,1,0,0,1,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0.47058546714431093,RTM
0,0,0,0,0,0,0,1,0,0,0,0,0,1,5,2,2,0,1,2,0,2,0,3,1,0,0.5238082766469604,RTM
0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,6,1,1,1,0,1,0,3,1,0,0.5135121256429036,RTM
1,0,0,0,1,1,0,0,0,0,0,0,1,4,1,0,1,0,0,1,1,1,0,0,0,0,0.5185165980866737,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,1,0,0,1,0,1,0,5,0,0,0.6363621900859316,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,2,1,0,0,1,1,1,0,2,0,0,0.6666652777806713,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,6,0,0,1,0,2,0,2,0,0,0.6666652777806713,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,1,0,0,2,1,3,0,3,0,0,0.6190461451282259,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,2,0,0,0,2,0,1,0,4,0,2,0.6363621900859316,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,1,0,2,2,0,1,0,3,1,0,0.6190461451282259,RTM
1,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,2,0,0,1,1,0,0,0,0,0,0.5454520661269722,RTM
0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,1,1,1,1,2,0,1,1,3,1,0,0.5135121256429036,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,2,0,1,2,0,1,0,2,1,0,0.5937481445370483,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,1,0,0,0,2,0,2,0,4,0,2,0.6222208395092456,RTM
0,0,1,0,1,0,0,1,0,0,0,0,0,1,6,0,1,0,1,1,1,1,0,0,1,0,0.6190461451282259,RTM
0,1,1,0,0,0,0,0,0,1,0,0,0,2,2,1,2,1,0,1,0,2,1,1,1,0,0.4687485351608276,RTM
0,0,0,0,2,1,0,0,1,0,0,1,1,1,0,1,1,0,0,1,1,0,0,0,0,0,0.35293910035823317,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,1,0,0,2,0,1,0,3,1,0,0.6666650793688587,RTM
0,1,0,0,0,0,0,0,0,1,0,0,0,1,2,1,1,1,0,2,0,1,0,3,1,0,0.531248339848938,RTM
0,1,1,0,0,0,0,0,0,1,0,0,0,2,1,3,1,1,0,1,0,1,1,2,1,0,0.4687485351608276,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,0,0,1,1,2,0,3,1,0,0.5937481445370483,RTM
0,0,0,0,1,1,0,0,0,0,0,0,1,2,0,1,1,0,0,0,1,0,0,0,0,0,0.6363607438148009,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,1,0,0,4,0,1,0,2,0,0,0.6666650793688587,RTM
0,1,0,0,2,0,0,0,0,1,0,0,0,0,5,1,3,1,0,1,0,1,1,2,1,0,0.4594582176804928,RTM
0,0,0,0,2,1,0,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,0,1,0,0,0.35293910035823317,RTM
0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,1,2,0,0,2,0,1,0,2,1,0,0.5555534979500076,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,2,2,0,0,2,0,2,0,5,0,0,0.63999872000256,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,5,0,0,0,0,0,0.733330888897037,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,3,0,1,1,0,1,0,2,1,0,0.5555534979500076,RTM
0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,2,0,0,0,4,0,0,0,0,0,0.6666641975400092,RTM
0,0,0,0,0,0,0,0,0,1,0,0,0,4,1,1,1,1,0,2,0,2,0,4,1,0,0.5135121256429036,RTM
0,0,0,0,3,0,0,1,0,0,0,0,0,0,5,1,3,0,1,1,0,1,0,3,1,0,0.5238082766469604,RTM
0,0,0,0,0,0,0,1,0,0,0,0,0,3,2,2,2,0,1,2,0,2,0,2,1,0,0.5714272108875931,RTM
0,1,0,0,0,0,0,0,0,1,0,0,0,1,4,1,1,1,0,1,1,1,1,0,1,0,0.531248339848938,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,2,1,0,0,2,0,1,0,3,0,0,0.6808496152135847,RTM
0,0,0,0,2,1,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0.47058546714431093,RTM
0,0,0,0,2,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0.47058546714431093,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,1,2,0,0,2,1,3,0,4,0,0,0.6153834319549385,RTM
0,0,0,0,0,0,0,1,0,0,0,0,0,4,5,1,1,1,1,2,0,2,0,5,1,0,0.48936066093476394,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,2,4,0,0,1,0,1,0,4,0,0,0.6249986979193793,RTM
0,0,0,0,1,0,0,1,0,0,0,0,0,2,1,3,1,0,1,4,0,1,0,2,1,0,0.5714272108875931,RTM
0,0,0,0,2,1,0,0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0.47058546714431093,RTM
0,0,0,0,1,1,0,0,1,0,0,0,1,4,0,0,1,0,0,0,1,0,0,0,0,0,0.5454520661269722,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,1,2,0,0,2,1,1,0,5,0,0,0.63999872000256,RTM
1,0,0,0,0,1,1,0,2,0,0,0,1,1,1,0,2,0,0,0,0,1,0,0,0,0,0.5925903978133414,RTM
0,1,0,0,0,0,0,0,0,1,0,0,0,4,4,1,1,1,0,2,0,2,1,4,1,0,0.4523798752860112,RTM
0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,1,2,0,1,2,0,1,2,5,1,0,0.5476177437672767,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,1,2,0,0,3,1,1,0,2,0,0,0.6938761349466633,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,2,0,0,0,2,0,1,0,3,1,2,0.6190461451282259,RTM
0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,2,1,1,0,2,1,3,0,2,1,0,0.4687485351608276,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,1,0,0,1,0,2,0,6,0,0,0.63999872000256,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,1,2,0,1,2,0,1,0,5,1,0,0.5957434133118866,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,1,0,1,2,0,2,0,2,1,0,0.531248339848938,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,2,0,1,0,3,1,0,0.5555534979500076,RTM
0,0,0,0,0,0,0,0,0,1,0,0,0,4,1,1,0,0,0,1,0,2,0,5,1,0,0.5675660336053145,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,2,1,0,0,3,0,1,0,3,0,0,0.6511612763691248,RTM
0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,2,0,0,1,1,0,0,0,0,0,0.6363607438148009,RTM
0,0,0,0,0,0,0,1,0,0,0,0,0,2,3,2,1,0,1,3,0,1,0,2,1,0,0.5405390796241092,RTM
0,1,0,0,0,0,0,0,0,1,0,0,0,4,0,1,1,1,0,2,0,1,0,2,1,0,0.531248339848938,RTM
0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0,0,1,1,2,1,1,1,2,1,0,0.6216199415677255,RTM
0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,1,1,1,1,3,0,1,0,2,1,0,0.6216199415677255,RTM
0,0,0,0,2,1,0,0,1,0,0,1,1,1,0,0,2,0,0,1,1,0,0,0,0,0,0.35293910035823317,RTM
0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,2,1,0,2,0,0,0,1,1,0,0.6296272976766752,RTM
0,0,0,0,1,1,0,0,1,0,0,0,1,1,1,0,1,0,0,1,1,1,0,0,0,0,0.5454520661269722,RTM
0,0,0,0,2,1,0,0,1,0,0,1,1,1,0,0,2,0,0,1,1,0,0,0,0,0,0.35293910035823317,RTM
0,0,0,0,0,0,0,1,0,0,0,0,0,2,4,1,2,0,1,1,0,2,0,2,1,0,0.5405390796241092,RTM
0,0,0,0,1,1,0,0,0,0,0,0,1,2,1,0,0,0,0,0,1,1,0,0,0,2,0.5454520661269722,RTM
1,0,0,0,1,1,0,0,2,0,0,0,1,0,0,0,3,0,0,0,1,0,0,0,0,0,0.5454520661269722,RTM
0,0,0,0,2,0,0,1,0,0,0,0,0,0,1,1,2,0,1,2,0,1,0,3,1,0,0.531248339848938,RTM
0,0,0,0,0,0,0,1,0,0,0,0,0,1,6,1,2,0,1,1,1,2,0,4,1,0,0.5531903123610376,RTM
0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,1,2,0,0,1,1,0,0,1,0,0,0.5454520661269722,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,3,1,0,0,2,0,2,0,5,0,0,0.5964901815961726,RTM
0,0,0,0,2,1,0,0,1,0,0,2,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0.47058546714431093,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,2,0,1,0,2,1,2,0.5555534979500076,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,2,1,0,0,1,1,1,0,2,1,0,0.6382965142627356,RTM
1,0,0,0,1,1,0,0,0,0,0,0,1,3,0,0,2,0,0,1,1,0,0,0,0,0,0.5925903978133414,RTM
0,0,0,0,2,0,0,0,0,0,0,0,0,0,6,1,3,0,0,1,0,1,0,3,0,0,0.6382965142627356,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,2,2,0,0,2,0,2,0,3,0,0,0.6222208395092456,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,2,2,0,1,2,0,2,0,4,1,0,0.5957434133118866,RTM
0,0,0,0,1,1,0,0,1,0,0,0,1,2,1,0,4,0,0,0,1,0,0,1,0,0,0.5185165980866737,RTM
0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,2,1,1,0,3,0,1,1,1,1,0,0.531248339848938,RTM
0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,2,1,1,1,2,1,3,1,3,1,0,0.4594582176804928,RTM
0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,5,1,0,1,0,1,0,2,1,0,0.531248339848938,RTM
0,1,1,0,0,0,0,0,0,1,0,0,0,1,5,0,2,1,0,2,0,2,1,2,1,0,0.4594582176804928,RTM
0,0,0,0,1,1,0,0,1,0,0,0,1,1,0,0,4,0,0,0,1,0,0,0,0,0,0.5454520661269722,RTM
0,0,0,0,2,1,0,0,1,0,0,1,1,2,1,0,0,0,0,0,1,0,0,0,0,1,0.35293910035823317,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,2,0,0,1,0,0,0.7499968750130208,RTM
1,0,0,0,1,1,0,0,0,0,0,0,1,2,0,0,1,0,0,0,1,0,0,0,0,0,0.6363607438148009,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,1,1,0,0,2,0,2,0,5,1,0,0.5769219674577548,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,1,0,0,4,0,1,0,3,0,0,0.6808496152135847,RTM
0,0,0,0,2,1,0,0,1,0,0,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0.47058546714431093,RTM
0,0,0,0,2,1,0,0,1,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0.47058546714431093,RTM
1,0,0,0,1,1,0,0,2,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,0.5454520661269722,RTM
0,1,0,0,0,0,0,0,0,1,0,0,0,2,0,1,1,1,0,3,0,1,0,1,1,0,0.5937481445370483,RTM
0,0,0,0,3,1,0,0,0,0,0,0,1,0,0,0,2,0,0,1,1,0,0,1,0,0,0.5454520661269722,RTM
0,0,0,0,1,1,0,0,1,0,0,0,1,2,0,0,0,0,0,1,1,0,0,0,0,0,0.6363607438148009,RTM
1,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,5,0,0,0,1,0,0,1,0,0,0.5185165980866737,RTM
0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,2,1,0,0,4,0,1,0,1,1,0,0.5937481445370483,RTM
0,0,0,0,1,1,0,0,0,0,0,0,1,3,1,1,2,0,0,1,1,1,0,0,0,0,0.5185165980866737,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,1,0,1,1,0,1,0,5,1,0,0.5714272108875931,RTM
1,0,0,0,1,1,1,0,0,0,0,0,1,1,1,0,1,0,0,1,1,0,0,0,0,0,0.5454520661269722,RTM
0,0,0,0,0,0,0,1,0,0,0,0,0,1,4,1,1,1,1,1,1,1,1,1,1,0,0.5675660336053145,RTM
0,0,0,0,1,1,0,0,1,0,0,0,1,2,0,0,0,0,0,0,1,0,0,1,0,0,0.6363607438148009,RTM
0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,1,2,0,1,2,0,1,0,3,1,0,0.6190461451282259,RTM
0,0,0,0,2,1,0,0,1,0,0,1,1,1,0,1,0,0,0,1,1,0,0,0,0,1,0.35293910035823317,RTM
0,0,0,0,2,1,0,0,1,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0.47058546714431093,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,1,2,0,0,2,0,1,0,6,0,0,0.6382965142627356,RTM
0,0,0,0,1,0,0,1,0,0,0,0,0,1,5,1,2,0,1,1,1,2,0,4,1,0,0.499998809526644,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,2,0,0,1,2,1,1,0,4,1,0,0.6382965142627356,RTM
0,0,0,0,2,1,0,0,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0.47058546714431093,RTM
1,0,0,0,1,1,0,0,0,0,0,0,1,4,1,0,0,0,0,0,1,0,0,1,0,0,0.5925903978133414,RTM
0,0,0,0,1,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0.5882318339303887,RTM
0,0,0,0,2,1,0,0,1,0,0,1,1,1,0,1,2,0,0,1,1,0,0,0,0,1,0.2352927335721554,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,1,0,0,2,0,1,0,3,0,0,0.6511612763691248,RTM
0,0,0,0,0,0,0,1,0,0,0,0,0,3,2,2,2,0,1,2,0,2,0,2,1,0,0.5135121256429036,RTM
0,0,0,0,1,1,0,0,1,0,0,0,1,1,0,0,2,0,0,0,0,1,0,0,0,0,0.6363607438148009,RTM
0,1,1,0,0,0,0,0,0,1,0,0,0,2,1,2,1,1,0,3,0,1,1,1,1,0,0.4687485351608276,RTM
1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,1,1,0,0,2,1,0,0,0,0,0,0.5454520661269722,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,1,0,0,3,0,1,0,1,1,0,0.5555534979500076,RTM
0,0,0,0,1,1,0,0,1,0,0,0,1,1,0,0,4,0,0,0,1,0,0,0,0,0,0.5454520661269722,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,6,0,0,1,0,2,0,2,0,0,0.6808496152135847,RTM
0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,1,0,0,0,2,0,0,1,0,0,0.6363607438148009,RTM
0,0,0,0,2,1,0,0,1,0,0,1,1,1,1,0,1,0,0,0,1,0,0,1,0,0,0.35293910035823317,RTM
