ACCEPT_SESSION_ARBC,ACK_TAKEOVER_HRBC,APPLY_SUPERVISION_EVC,COORDINATE_MA_HRBC,DISPLAY_UPDATE_DMI,EMERGENCY_BRAKE_EVC,EVALUATE_FRONT_EVC,EVALUATE_REAR_EVC,EVALUATE_SESSION_REQ_ARBC,FORWARD_ANNOUNCEMENT_TO_ARBC_HRBC,PROCESS_COORDINATION_ARBC,PROCESS_MA_EVC,REJECT_SESSION_ARBC,REQ_SESSION_ARBC_RTM,RX_ARBC_GRANT_SUPERVISION_RTM,RX_HRBC_TERMINATION_ORDER_RTM,RX_HRBC_TRANSITION_ORDER_RTM,RX_POS_REPORT_ARBC,RX_POS_REPORT_HRBC,SESSION_ESTABLISHED_ARBC_RTM,SESSION_REJECTED_ARBC_RTM,TERMINATE_SESSION_HRBC_RTM,TX_GRANT_SUPERVISION_ARBC,TX_POS_REPORT_RTM,TX_TERMINATION_ORDER_HRBC,TX_TRANSITION_ORDER_HRBC,Fitness,Component
0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2,1,0,2,0,1,0,1,0,0,0.6538334320505227,RTM
1,0,0,0,0,1,0,0,0,0,0,0,1,4,1,0,0,0,0,0,1,0,0,1,0,0,0.6153798816932177,RTM
0,0,0,0,0,0,2,0,0,0,0,0,0,1,2,2,6,0,0,1,0,2,0,0,0,0,0.659563150795103,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,1,0,0,2,1,2,0,3,1,0,0.6341310530192535,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,1,0,0,0,2,1,0,0,5,1,0,0.6938645148387149,RTM
0,0,0,0,0,0,2,0,0,0,0,0,0,4,2,1,1,0,0,0,0,0,0,3,0,0,0.6829113028716933,RTM
0,0,0,0,0,0,0,1,0,0,0,0,0,1,5,1,2,0,1,2,0,1,0,3,0,0,0.5853508031668138,RTM
0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,0,3,0,1,1,0,0,0,3,0,0,0.658523616957966,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,1,0,0,0,2,0,0,0.7307559172621749,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,3,0,0,1,0,0,0,3,1,0,0.695638279833566,RTM
0,0,1,0,0,0,0,1,0,0,0,0,0,4,3,0,1,0,1,2,0,1,0,5,0,0,0.536577870351852,RTM
0,0,0,0,0,0,0,1,0,0,0,0,0,2,4,0,4,0,1,1,0,0,0,3,0,0,0.6097433671055263,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,1,1,0,0,0,5,0,0,0.6829113028716933,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,1,1,0,0,0,0,0,0.7307597633864356,RTM
0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,2,0,2,2,0,0,0,2,1,0,0.6511481341947247,RTM
2,0,0,0,0,0,0,1,0,0,0,0,0,3,2,0,2,0,1,0,0,0,0,5,0,0,0.609745806118019,RTM
0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,2,1,0,1,4,0,0,0,2,0,0,0.658523616957966,RTM
0,0,0,0,0,1,0,0,0,0,0,0,1,3,1,1,2,0,0,1,1,1,0,0,0,0,0.5384573964815655,RTM
2,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,2,3,0,0,0.731691552724133,RTM
0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,1,1,0,1,3,0,0,0,1,0,0,0.6153760355689571,RTM
